ID,price
0,206.9117144723897
1,237.6422956663864
2,258.8090188357135
3,206.9117144723897
4,189.2869350784253
5,337.9193992946756
6,258.8090188357135
7,206.9117144723897
8,206.9117144723897
9,308.90370087635495
10,246.75497381642663
11,234.4394857367574
12,206.9117144723897
13,142.49918534237176
14,243.31182863396867
15,251.47947032513898
16,237.93992023096513
17,206.9117144723897
18,204.15114322475415
19,243.49034412681146
20,237.93992023096513
21,230.9898803574709
22,206.9117144723897
23,244.80692772391222
24,246.75497381642663
25,267.0944852767631
26,151.05896751966048
27,202.38803337679687
28,337.9193992946756
29,206.9117144723897
30,251.47947032513898
31,234.4394857367574
32,230.9898803574709
33,136.1212391679099
34,231.52729492063386
35,304.37853722345454
36,206.9117144723897
37,230.9898803574709
38,206.9117144723897
39,241.43304807768175
40,206.9117144723897
41,337.9193992946756
42,244.02576394510848
43,255.92519318565977
44,206.9117144723897
45,244.08515712941895
46,237.93992023096513
47,142.49918534237176
48,141.7240784339503
49,289.21209280068064
50,142.49918534237176
51,337.9193992946756
52,206.9117144723897
53,206.9117144723897
54,237.6422956663864
55,249.25378285675382
56,258.8090188357135
57,308.90370087635495
58,253.44502549830352
59,251.47947032513898
60,206.9117144723897
61,204.15114322475415
62,337.9193992946756
63,246.75497381642663
64,237.2231302042344
65,206.9117144723897
66,206.9117144723897
67,244.80692772391222
68,258.8090188357135
69,279.68560586846337
70,267.297868630383
71,249.25378285675382
72,248.24566879570838
73,142.49918534237176
74,234.4394857367574
75,308.90370087635495
76,258.8090188357135
77,234.4394857367574
78,206.9117144723897
79,249.25378285675382
80,258.8090188357135
81,337.9193992946756
82,206.9117144723897
83,206.9117144723897
84,249.43353576684575
85,244.80692772391222
86,230.9898803574709
87,251.47947032513898
88,142.49918534237176
89,249.43353576684575
90,237.93992023096513
91,242.97163233747122
92,206.9117144723897
93,335.2019240970508
94,249.25378285675382
95,237.93992023096513
96,142.49918534237176
97,244.08515712941895
98,278.444580533575
99,219.3406922350182
100,337.9193992946756
101,237.6422956663864
102,335.2019240970508
103,302.6420267275198
104,337.9193992946756
105,237.93992023096513
106,258.8090188357135
107,241.43304807768175
108,206.9117144723897
109,337.9193992946756
110,231.52729492063386
111,249.43353576684575
112,268.81721967701225
113,237.6422956663864
114,335.2019240970508
115,230.9898803574709
116,206.9117144723897
117,251.47947032513898
118,258.78908421862104
119,151.05896751966048
120,237.93992023096513
121,248.24566879570838
122,234.4394857367574
123,249.43353576684575
124,142.49918534237176
125,142.49918534237176
126,278.444580533575
127,276.58411404446963
128,206.9117144723897
129,206.9117144723897
130,241.43304807768175
131,206.9117144723897
132,230.9898803574709
133,213.87894947676858
134,237.93992023096513
135,303.49637431791126
136,255.92519318565977
137,206.9117144723897
138,248.24566879570838
139,206.9117144723897
140,208.35205576697737
141,203.0564131396285
142,206.9117144723897
143,204.15114322475415
144,234.4394857367574
145,206.9117144723897
146,249.25378285675382
147,230.9898803574709
148,244.65303879544808
149,248.24566879570838
150,230.9898803574709
151,249.43353576684575
152,243.49034412681146
153,244.02576394510848
154,241.43304807768175
155,249.43353576684575
156,254.0909135726457
157,234.4394857367574
158,230.9898803574709
159,308.90370087635495
160,206.9117144723897
161,236.28454400968076
162,231.52729492063386
163,231.52729492063386
164,211.06288583924916
165,249.25378285675382
166,337.9193992946756
167,249.43353576684575
168,230.9898803574709
169,206.9117144723897
170,248.24566879570838
171,230.9898803574709
172,236.9589629781891
173,337.9193992946756
174,249.43353576684575
175,234.4394857367574
176,206.9117144723897
177,337.9193992946756
178,248.24566879570838
179,251.38284996517365
180,244.65303879544808
181,206.9117144723897
182,142.49918534237176
183,234.4394857367574
184,234.4394857367574
185,248.24566879570838
186,206.9117144723897
187,206.9117144723897
188,206.9117144723897
189,228.5760856993486
190,241.43304807768175
191,258.8090188357135
192,211.06288583924916
193,244.08515712941895
194,206.9117144723897
195,230.9898803574709
196,335.2019240970508
197,231.52729492063386
198,236.9589629781891
199,249.25378285675382
200,231.52729492063386
201,237.6422956663864
202,234.4394857367574
203,234.4394857367574
204,237.2231302042344
205,246.90839440497763
206,206.9117144723897
207,243.31182863396867
208,228.5760856993486
209,237.6422956663864
210,206.9117144723897
211,244.08515712941895
212,206.9117144723897
213,206.9117144723897
214,244.08515712941895
215,337.9193992946756
216,206.9117144723897
217,237.6422956663864
218,142.49918534237176
219,258.8090188357135
220,206.9117144723897
221,254.27366466771818
222,231.52729492063386
223,230.9898803574709
224,244.08515712941895
225,337.9193992946756
226,244.08515712941895
227,255.92519318565977
228,206.9117144723897
229,306.83197435800145
230,241.43304807768175
231,302.6420267275198
232,206.9117144723897
233,249.43353576684575
234,230.9898803574709
235,237.93992023096513
236,142.49918534237176
237,237.6422956663864
238,258.8090188357135
239,142.49918534237176
240,258.8090188357135
241,251.47947032513898
242,206.9117144723897
243,208.83680180373378
244,253.44502549830352
245,213.87894947676858
246,206.9117144723897
247,206.9117144723897
248,244.80692772391222
249,236.9589629781891
250,253.44502549830352
251,202.38803337679687
252,337.9193992946756
253,244.08515712941895
254,335.2019240970508
255,237.93992023096513
256,251.47947032513898
257,308.90370087635495
258,234.4394857367574
259,244.08515712941895
260,255.92519318565977
261,253.44502549830352
262,258.8090188357135
263,204.15114322475415
264,237.93992023096513
265,234.4394857367574
266,231.52729492063386
267,142.49918534237176
268,234.4394857367574
269,206.9117144723897
270,337.9193992946756
271,206.9117144723897
272,255.92519318565977
273,243.31182863396867
274,237.2231302042344
275,237.93992023096513
276,151.05896751966048
277,308.90370087635495
278,231.52729492063386
279,227.6929276723682
280,249.25378285675382
281,275.48118336898125
282,228.5760856993486
283,237.93992023096513
284,308.90370087635495
285,142.49918534237176
286,251.16556344245248
287,243.31182863396867
288,237.2231302042344
289,249.25378285675382
290,231.52729492063386
291,258.78908421862104
292,249.43353576684575
293,258.8090188357135
294,206.9117144723897
295,243.49034412681146
296,230.9898803574709
297,243.49034412681146
298,244.80692772391222
299,142.49918534237176
300,313.6435345199063
301,206.9117144723897
302,230.9898803574709
303,248.8141364680867
304,248.24566879570838
305,206.9117144723897
306,251.16556344245248
307,249.43353576684575
308,251.47947032513898
309,234.4394857367574
310,211.06288583924916
