ID,price
0,127.98115
1,70.78768
2,92.93593
3,47.939632
4,135.58662
5,258.14117
6,103.47606
7,42.38831
8,38.67739
9,307.43457
10,65.09983
11,198.05565
12,35.76362
13,33.55107
14,64.04939
15,125.00533
16,52.28159
17,46.435886
18,112.78748
19,40.183952
20,55.39538
21,61.89667
22,60.871105
23,140.11543
24,68.72205
25,247.73773
26,28.24642
27,56.92173
28,502.60318
29,47.990986
30,196.87488
31,158.02138
32,44.56813
33,15.543899
34,100.46919
35,300.0222
36,28.682499
37,72.12781
38,66.42468
39,150.76003
40,37.000595
41,285.89062
42,237.52988
43,75.630264
44,121.94165
45,58.513905
46,45.350807
47,95.147064
48,24.390501
49,156.46529
50,38.711647
51,423.732
52,66.544
53,42.82327
54,56.365242
55,123.46185
56,151.60335
57,147.4914
58,98.74542
59,144.12708
60,82.37302
61,76.50664
62,276.55548
63,68.01328
64,171.37581
65,39.222363
66,58.277233
67,81.19644
68,89.849724
69,187.21759
70,104.601135
71,62.86315
72,110.118195
73,36.214878
74,84.40408
75,152.60173
76,98.082695
77,163.44969
78,50.956074
79,80.37561
80,200.24643
81,193.47275
82,46.027092
83,45.43037
84,70.959236
85,81.19314
86,67.78058
87,197.41316
88,43.09441
89,69.37158
90,47.47834
91,62.41288
92,50.921566
93,469.42566
94,79.00203
95,55.703415
96,26.872904
97,57.324398
98,270.94827
99,33.40446
100,293.67966
101,56.449482
102,233.78566
103,230.32619
104,374.4098
105,47.39637
106,102.53933
107,213.3301
108,51.919907
109,487.29834
110,72.83849
111,68.870514
112,100.04072
113,85.98619
114,273.07034
115,38.636784
116,58.209187
117,141.00014
118,183.91302
119,36.488186
120,47.046757
121,92.70904
122,107.51782
123,73.544945
124,21.394014
125,43.552578
126,143.86153
127,126.81529
128,36.34661
129,45.337914
130,212.66168
131,32.88314
132,87.671524
133,45.711693
134,52.947075
135,208.25385
136,120.27359
137,48.14247
138,84.40517
139,51.38744
140,109.289955
141,18.597332
142,51.199184
143,217.3506
144,113.93721
145,50.026936
146,70.58003
147,64.58564
148,58.52768
149,68.9191
150,99.06594
151,84.522995
152,48.811855
153,126.491776
154,310.7737
155,71.49704
156,88.449295
157,131.4221
158,98.46418
159,296.2927
160,44.874966
161,49.45914
162,66.019325
163,65.44569
164,47.76791
165,78.905075
166,360.9687
167,68.4538
168,54.94862
169,35.04983
170,105.05161
171,53.92795
172,65.78661
173,231.47182
174,50.355118
175,95.28067
176,38.011806
177,533.0311
178,70.35475
179,239.80275
180,95.13886
181,63.375153
182,64.87122
183,103.34168
184,80.22891
185,93.16068
186,52.91513
187,51.38744
188,66.42468
189,139.96219
190,183.1428
191,106.79036
192,43.84331
193,64.75132
194,49.334618
195,62.17678
196,220.00294
197,203.82445
