ID,price
0,78.69143
1,62.976143
2,104.147156
3,52.886974
4,268.24146
5,263.0092
6,106.7491
7,33.20621
8,33.827396
9,329.8243
10,63.16323
11,118.962074
12,38.576607
13,36.7367
14,71.57418
15,115.62657
16,51.154243
17,46.607403
18,95.22999
19,37.74374
20,53.458588
21,62.986088
22,57.136112
23,136.69463
24,82.55975
25,263.16534
26,30.878582
27,64.76602
28,420.68643
29,45.04334
30,271.94995
31,158.70659
32,40.416557
33,18.241829
34,94.97857
35,282.52914
36,30.384369
37,73.15968
38,61.266396
39,137.58528
40,31.212132
41,270.1958
42,222.30852
43,105.31931
44,128.77351
45,56.389194
46,39.250134
47,62.425602
48,29.50069
49,89.39241
50,38.964058
51,448.9858
52,60.01628
53,38.261757
54,59.944958
55,141.39969
56,150.5741
57,153.7426
58,104.600266
59,160.27895
60,40.919216
61,99.37156
62,258.9117
63,63.080917
64,180.06508
65,40.765472
66,57.496056
67,91.86463
68,94.50152
69,148.16666
70,87.6181
71,60.791527
72,104.79381
73,45.135456
74,87.34692
75,143.82605
76,73.03204
77,164.52478
78,43.105995
79,83.1941
80,233.4987
81,192.8619
82,49.857475
83,52.201202
84,68.64676
85,80.33238
86,71.63529
87,159.40434
88,43.110878
89,79.22486
90,46.108414
91,59.22076
92,50.587696
93,610.7115
94,85.12899
95,56.34993
96,28.101864
97,57.77451
98,163.72386
99,31.259846
100,334.19916
101,47.347515
102,182.54692
103,165.50037
104,342.7291
105,56.345062
106,99.47699
107,253.65486
108,52.784206
109,290.89023
110,71.86218
111,55.822193
112,102.02437
113,79.327446
114,287.22626
115,38.00512
116,43.59158
117,161.3966
118,150.6924
119,36.375336
120,46.33723
121,88.37384
122,107.591
123,77.41188
124,17.452143
125,46.88717
126,154.10217
127,138.53662
128,37.48346
129,53.24669
130,234.74794
131,31.713373
132,70.751236
133,42.072895
134,53.106377
135,253.40858
136,112.055214
137,49.478355
138,71.80968
139,57.210705
140,105.01215
141,16.738558
142,41.944942
143,224.90672
144,101.91415
145,56.520374
146,100.91343
147,69.68946
148,52.55571
149,58.836384
150,136.25731
151,64.682816
152,47.682194
153,253.29659
154,176.5536
155,70.72186
156,84.37834
157,115.28952
158,83.80755
159,247.18454
160,40.507515
161,53.02536
162,57.52971
163,57.61376
164,53.217255
165,79.87304
166,295.396
167,65.194046
168,49.683613
169,31.149126
170,95.89723
171,44.81559
172,56.365997
173,205.08008
174,52.528343
175,102.77735
176,33.496624
177,382.68298
178,76.22854
179,197.66193
180,84.235756
181,56.785492
182,63.72842
183,104.6477
184,93.44308
185,94.21068
186,47.474247
187,55.816948
188,61.266396
189,51.881187
190,170.69759
191,107.60301
192,44.927826
193,61.69141
194,54.332817
195,70.92851
196,217.30893
197,198.00945
198,66.19718
199,75.82389
200,48.61362
201,57.54334
202,87.75215
203,139.9335
204,59.11724
205,84.02779
206,38.403946
207,69.007965
208,77.94584
209,34.396503
210,60.472782
211,53.69407
212,49.023834
213,70.690575
214,48.864872
215,318.16556
216,32.12062
217,63.679214
218,36.139187
219,81.94242
220,35.121773
221,86.42378
222,62.44406
223,60.914364
224,49.493584
225,233.67735
226,56.210564
227,123.979004
228,39.421062
229,404.30484
230,216.88719
231,170.7251
232,44.16128
233,53.992264
234,43.677605
235,54.308235
236,24.17155
237,62.612255
238,108.80208
239,41.971584
240,97.71445
241,122.9885
242,59.696022
243,66.18762
244,123.738396
245,37.383923
246,40.699665
247,36.16115
248,83.81822
249,57.244102
250,81.26106
251,43.27616
252,295.42038
253,49.90929
254,358.00797
255,44.233402
256,271.76495
257,175.37848
258,122.443954
259,61.863094
260,171.51039
261,124.057
262,190.93912
263,83.716156
264,45.638615
265,87.0544
266,45.07385
