ID,price
0,52.00000000000001
1,54.78999999999998
2,175.00000000000009
3,52.00000000000001
4,184.99999999999991
5,164.99999999999994
6,110.00000000000004
7,52.00000000000001
8,34.99999999999999
9,374.99999999999994
10,49.99999999999999
11,133.99999999999997
12,34.99999999999999
13,30.839999999999996
14,67.98000000000002
15,125.00000000000004
16,68.00000000000001
17,55.000000000000014
18,74.99999999999997
19,32.92
20,62.00000000000001
21,66.67999999999999
22,82.2930751698036
23,299.99999999999994
24,83.5771499873022
25,275.0000000000001
26,34.00000000000001
27,80.64
28,399.9999999999999
29,59.999999999999986
30,249.9999999999999
31,164.99999999999994
32,46.0
33,18.973665961010276
34,59.520000000000024
35,699.9999999999998
36,37.0
37,77.70976662791489
38,59.50000000000001
39,110.00000000000004
40,33.0
41,245.0000000000001
42,249.9999999999999
43,100.00000000000004
44,119.99999999999997
45,55.499999999999986
46,40.0
47,36.0
48,38.19947643620262
49,79.99999999999997
50,35.11
51,399.9999999999999
52,70.00000000000003
53,59.999999999999986
54,74.00000000000003
55,158.6550104978837
56,135.00000000000003
57,135.00000000000003
58,100.49875621120898
59,139.99999999999994
60,34.99999999999999
61,199.99999999999991
62,119.99999999999997
63,72.99999999999999
64,81.00000000000003
65,79.99999999999997
66,37.83
67,95.0
68,125.00000000000004
69,190.0
70,180.0
71,40.0
72,85.00000000000001
73,175.00000000000009
74,87.94963846111624
75,187.4833325925267
76,55.000000000000014
77,175.00000000000009
78,44.8
79,68.50862633090472
80,247.804909327008
81,235.0
82,58.50000000000001
83,42.790000000000006
84,59.999999999999986
85,62.00000000000001
86,74.99999999999997
87,180.0
88,30.000000000000004
89,85.00000000000001
90,46.0
91,55.000000000000014
92,45.5
93,385.00000000000017
94,100.00000000000004
95,56.800000000000004
96,15.999999999999998
97,51.94227565288221
98,94.7100839404126
99,37.0
100,310.00000000000006
101,48.99999999999999
102,209.99999999999994
103,153.49999999999994
104,313.99999999999994
105,48.00000000000001
106,90.0
107,279.9999999999999
108,49.99999999999999
109,1249.9999999999995
110,43.58
111,99.52301241421506
112,79.99999999999997
113,76.18000000000004
114,259.99999999999994
115,46.33
116,48.49999999999999
117,154.3917278603821
118,143.25697513313384
119,37.99999999999999
120,46.0
121,119.12178642045292
122,85.00000000000001
123,69.00000000000001
124,23.500000000000004
125,60.840000000000025
126,296.0405377646785
127,195.0
128,40.0
129,55.3172667437573
130,249.9999999999999
131,37.0
132,66.99999999999997
133,40.0
134,56.800000000000004
135,249.9999999999999
136,82.09968013777335
137,48.99999999999999
138,70.18000000000004
139,54.00000000000001
140,104.99999999999997
141,17.15873346496494
142,41.00000000000001
143,235.0
144,143.49216006458337
145,49.99999999999999
146,109.54451150103328
147,78.48494714548718
148,42.00000000000001
149,48.00000000000001
150,100.00000000000004
151,74.99999999999997
152,34.20000000000001
153,299.99999999999994
154,475.00000000000006
155,64.99999999999999
156,103.99999999999999
157,141.86260959111104
158,85.99999999999997
159,299.99999999999994
160,44.99999999999999
161,53.870000000000005
162,67.3810941871241
163,64.99999999999999
164,52.00000000000001
165,66.15985257915789
166,225.0
167,75.62587367795155
168,74.99999999999997
169,33.83209148236468
170,83.00000000000003
171,53.00000000000001
172,46.99999999999999
173,199.99999999999991
174,69.00000000000001
175,103.99999999999999
176,22.000000000000004
