ID,price
0,48.40069273354186
1,52.79071341854214
2,55.035603477242944
3,-4.077369897472778
4,54.79166963028345
5,193.35930253669363
6,68.20026353183556
7,14.456376430500086
8,33.21917351665172
9,102.2409625853441
10,44.237917707360424
11,43.812302745569355
12,18.265037059691025
13,69.20850207048628
14,21.86248112983135
15,71.04695671055714
16,70.7011938606426
17,35.95717991749504
18,4.886372798567663
19,24.958819957954375
20,27.878482492503792
21,56.05002375051356
22,26.445496726538067
23,77.58718401590033
24,67.2739004331608
25,71.00902775934787
26,70.78573470657955
27,31.857300522776512
28,210.82946721634363
29,68.2753442966006
30,139.46898824813582
31,111.07254655663687
32,70.43869203702738
33,68.54725972395752
34,54.508701334017985
35,143.81644643923346
36,61.099891272424685
37,34.170072374086914
38,39.18183037959591
39,-297.26213152534666
40,13.138026411208187
41,152.2448023385791
42,-67.76568232293704
43,81.87380242175357
44,44.025853287280654
45,15.912981033466735
46,28.090745807267723
47,70.7607821652011
48,69.13052537867864
49,59.09993369679543
50,38.37956958046068
51,110.2459507836956
52,21.489868086984814
53,-76.9305336608744
54,49.81819344661071
55,41.96048186884855
56,96.7411935680112
57,45.81533933078185
58,107.76934160340659
59,88.80480117615929
60,107.9600583931286
61,-8.327525486593046
62,143.10044591833724
63,29.713683980144637
64,87.59546581894264
65,34.33721680423821
66,23.044997631312043
67,6.168478330834645
68,81.96757049937182
69,111.92305175289312
70,57.1948756603156
71,29.048902626819824
72,69.63391614999003
73,71.65907365482508
74,14.56402142765613
75,170.44408714863806
76,27.2701785344198
77,86.00140704512305
78,39.297749874758495
79,30.410316549369696
80,78.10183018183074
81,209.00492576074464
82,73.05919369309538
83,29.365262166100194
84,37.698286530830245
85,43.81400434967381
86,70.28881007570953
87,53.361276644168214
88,68.83733301748191
89,65.34237192612602
90,36.705922871895524
91,18.634364321818055
92,68.61237031825678
93,163.3875715703884
94,79.98697047481608
95,70.08607067700967
96,68.63459361878208
97,33.9234993149276
98,173.70093380310675
99,48.77498085421851
100,112.08231716869929
101,71.17750589387668
102,-120.59124732618207
103,102.05330423080576
104,194.6500964138865
105,93.0339101886951
106,60.974738711855565
107,-16.95993260022044
108,73.63038031125612
109,173.76500133007482
110,39.255153929005104
111,41.20822261264689
112,67.65164899496239
113,81.83364154845543
114,192.81394937012453
115,28.605995017352427
116,95.91664405031841
117,44.440412566720084
118,166.3205557090422
119,68.9433813183403
120,35.92844145625554
121,56.47559713575478
122,74.57606824057092
123,65.50473015813307
124,68.97457199506337
125,71.64347831646356
126,84.29831828141806
127,76.10523443342942
128,27.99777682125287
129,35.36650913609901
130,-35.30748937898878
131,100.33512619804634
132,40.567196565241105
133,26.617045448514858
134,68.75896649885513
135,186.26563053742854
136,108.20404846938027
137,32.73446767959044
138,44.521084036680065
139,68.54686989713835
140,10.878801992353488
141,48.4318834102649
142,70.73600374417956
143,31.609004614612132
144,57.04014838444209
145,32.131487340552326
146,39.305176025587016
147,64.23722169184674
148,52.09526423263074
149,67.80414193745275
150,48.03111808483956
151,33.108358566138264
152,32.081518449761006
153,113.17219207827702
154,13.931381243251238
155,36.60544585419302
156,54.09308109303066
157,29.6238187372591
158,39.50344162808349
159,120.16048820307759
160,34.22376337670485
161,63.912338514785375
162,79.49868127801739
163,54.88769273808953
164,-40.232991023938716
165,47.34077451657498
166,126.43534200644027
167,32.05267708350874
168,63.84995716133929
169,-4.619950293808614
170,86.10764630497417
171,27.053714922637624
172,49.91193218982707
173,59.10728209297514
174,58.010632092240456
175,88.4617037322057
176,63.22090576981671
177,163.45159951451245
178,74.61040223091183
179,184.74619875480198
180,49.13174848913272
181,39.02934334189305
182,69.36445545410155
183,94.18840893900713
184,59.001703424104676
185,65.01591657624726
186,73.28098092392347
187,68.5499889648107
188,39.18183037959591
189,46.00269163792086
190,-130.64631450785768
191,72.35017243365084
192,43.418073714283736
193,31.509792595480434
194,22.18642045619208
195,34.151627586112966
196,49.025120665508695
197,68.57754195555447
198,-4.759595009443402
199,24.964660859170124
200,19.467513062363565
201,83.67917781240143
202,90.19088779434074
203,26.476910821425506
204,98.34343746506102
205,67.68055416924906
206,27.279454786373947
207,82.59839662383541
208,84.80693127758832
209,65.82762907721545
210,32.05696314251139
211,68.82758598764585
212,81.87045993591687
213,27.525861132486085
214,-23.265777247959022
215,39.1528341496481
216,28.044562836337462
217,17.706667518765826
218,69.12116817566172
219,94.29545751814868
220,28.060158174698984
221,30.93093123258481
222,81.78743902903602
223,73.89204856963539
224,36.75254217393294
225,102.6792103827375
226,71.90347152387045
227,72.65584106553675
228,70.81928779742651
229,128.47572410021536
230,44.41929551662349
231,168.18291065344138
232,38.90441392195362
233,69.07070655303849
234,28.24669919088302
235,66.65153145544818
236,68.32892498689611
237,21.51314555053314
238,55.22931909902027
239,38.463784407612934
240,114.53592714445057
241,29.155703819386076
242,31.017249521316074
243,48.803662887875504
244,74.04549331018458
245,63.56316964853437
246,33.740057817926726
247,60.35967195580517
248,93.58431008886302
249,83.82298835142186
250,100.45292748982266
251,2.5500005553256244
252,144.16865493396097
253,67.3755523895519
254,294.3778768871793
255,34.45769345212776
256,69.76311248310967
257,37.28139354626481
258,63.01282360624856
259,70.25761939898646
260,100.60904758648513
261,37.44618866594527
262,123.22908090088603
263,25.419058753728663
264,28.38142214494644
265,68.63331379914442
266,43.38946749245889
267,70.32099362340603
268,26.21802820462416
269,29.171713257370072
270,148.00772625498644
271,69.98314144382357
272,161.61786734092408
273,81.99895213508765
274,61.94300764059332
275,68.75272836351053
276,70.74518682683956
277,152.42983814056652
278,123.64419513337782
279,68.78926718275972
280,28.667773326644266
281,89.8996416046985
282,73.8632383530032
283,36.60282692566227
284,36.157362192904515
285,70.80133004494107
286,18.816141093807886
287,59.19912630667591
288,104.6072891636878
289,36.60858447035446
290,43.38946749245889
291,83.4959136588015
292,67.39385001296776
293,88.88099250467218
294,48.494264763711016
295,58.30465801867311
296,68.04058065594174
297,71.49738968231642
298,109.18058194964621
299,85.05191619785614
300,145.80791040701942
301,36.77782814140576
302,68.94594384614626
303,36.96413863650815
304,73.53084714425418
305,26.46109206489959
306,72.01220256129403
307,48.91488808499594
308,167.1999284434692
309,79.92795585315221
310,66.56271344178623
311,87.99122975295228
312,63.56293912745272
313,36.34567324457316
314,39.14558241100431
315,59.415989960714484
316,181.40415025724263
317,53.515006817940844
318,97.3139299399287
319,100.65209025714546
320,32.534513922468506
321,36.01908068028871
322,41.236524742779295
323,55.19500935462494
324,73.15075721934002
325,-68.09092160173633
326,47.67973728676296
327,168.80731322546507
328,72.35017243365084
329,55.40370989015753
330,-4.759595009443402
331,42.18385046816408
332,84.79335182360325
333,55.13409908420164
334,38.89800907356184
335,92.79026239098027
336,82.33662076298702
337,25.224774275336273
338,70.94792622553942
339,36.478064218770044
340,118.94246727204211
341,103.10692835199777
342,-6.595006128389144
343,209.60281295081393
344,32.78780001920819
345,26.01533015268248
346,118.12731592033981
347,88.89647471033396
348,46.85257846221265
349,34.1421036700489
350,110.46331198955599
351,130.737210079681
352,68.30672123485996
353,40.44598806755718
354,51.982257363891534
355,33.53328242979501
356,28.41562898432909
357,152.18821308326292
358,152.83043685226016
359,123.67172407196958
360,83.61221366226758
361,64.60543839022597
362,54.49293337782177
363,25.494902363462046
364,34.25143775162675
365,57.068450514574465
366,85.09394931147492
367,43.03640980133406
368,60.40612454479535
369,27.98218148289135
370,39.18808236708625
371,45.60333358748383
372,37.342982434247375
373,58.468016528963346
374,287.83164196757315
375,161.28452239647652
376,60.392612719588726
377,21.25081043996508
378,68.91603906023352
379,127.26456234835626
380,64.66109776777319
381,39.2097491277452
382,66.64580878705533
383,34.778707352804446
384,69.34273229271781
385,95.71223752114665
386,-49.64422530224761
387,334.61957848106505
388,188.53050988676875
389,70.6891613015124
390,67.52604477547598
391,63.80049579014144
392,83.25078582304769
393,93.80186768827102
394,132.36107341825038
395,79.23902890401453
396,62.38042262597202
397,127.95601732207783
398,43.93470129095803
399,12.043629667246393
400,49.51539381282629
401,54.24536594516681
402,48.32169151750554
403,153.3996211899695
404,100.00215256295598
405,28.37770003311985
406,29.058323637871183
407,36.18141936380667
408,105.30813553925589
409,17.706667518765826
410,53.02413825470032
411,31.856945577354992
412,114.06764752799126
413,49.8649794616953
414,38.14561359182008
415,178.00621843724235
416,3.9354643459038243
417,40.42506700883831
418,81.6552442665278
419,-8.968601443983118
420,44.64055728283475
421,28.112412567926697
422,-132.76745934322517
423,73.55513283344385
424,152.3667823748862
425,5.646353467618482
426,197.34708518844576
427,51.7854791020244
428,84.56025531341629
429,53.658817356961265
430,11.509453081854758
431,32.000653211362675
432,54.982635754396284
433,58.58598453378684
434,21.384340333238285
435,68.3039724455177
436,43.700207268359094
437,28.476001833850702
438,-108.3039256161845
439,71.94358307250332
440,122.83374494350255
441,138.01660994866214
442,109.20308227554108
443,71.17595899902182
444,95.91989668135551
445,38.245567363325904
446,-177.10972251639194
447,35.86606010280943
448,26.682648774645997
449,55.99349067873513
450,75.63267134241636
451,42.420601464130925
452,33.00342082902766
453,41.89491763969568
454,59.20536444202051
455,28.357246741221417
456,42.68617684876543
457,1.0407003306111449
458,102.20132894436816
459,29.886043562362488
460,50.18378383600728
461,68.3039724455177
462,41.05649886045174
463,68.58725106383113
464,37.505975336806216
465,38.168488584837206
466,76.59414297296973
467,78.8157632526943
468,29.058323637871183
469,18.265037059691025
470,76.75353004775693
471,68.9403725629904
472,-430.38891657867623
473,169.08639982161662
474,68.8024667332202
475,45.72114198217744
476,33.25435170258231
477,35.87853637349863
478,34.80989802952749
479,86.72045974022521
480,67.22230129099097
481,55.14822333954035
482,49.8649794616953
483,160.33108213433076
484,68.11477142788829
485,70.71678919900413
486,-42.66064348217358
487,22.319336093010776
488,-20.845491586620952
489,106.22033675760412
490,61.933682619213386
491,186.98951801021468
492,34.6448375124661
493,56.3126358595934
494,17.69208863093857
495,31.001654182954525
496,78.0394488283846
497,60.85231793498224
498,34.46680058557391
499,36.80650279461082
500,70.64203447988154
501,69.45189966124849
502,39.78989571479403
503,81.15560524583734
504,-65.68478678187405
505,64.76746319613866
506,24.62640861550254
507,-41.91315567279728
508,30.368150019382142
509,68.32892498689611
510,104.32461046503118
511,99.44107228720068
512,27.966149813422703
513,14.058151374538284
514,25.262203087403947
515,117.76218894678391
516,51.42987119984238
517,45.1198316208463
518,47.624609674754794
519,39.35502790255336
520,56.791786132308914
521,10.802931054120421
522,-0.24555942080242232
523,-26.59591010807292
524,29.964956724418784
525,53.040238832326565
526,28.025245386149322
527,-0.16192054462385386
528,46.67958726149169
529,75.50495628089902
530,11.69538472073998
531,20.732410356793295
532,64.37752330951793
533,67.97229459324541
534,14.00505858550818
535,38.036472136507086
536,136.3097112223079
537,109.3913690812642
