ID,price
0,175.0
1,175.0
2,217.0
3,55.0
4,35.0
5,175.0
6,217.0
7,217.0
8,150.0
9,175.0
10,150.0
11,175.0
12,150.0
13,150.0
14,217.0
15,217.0
16,175.0
17,175.0
18,217.0
19,150.0
20,150.0
21,150.0
22,150.0
23,175.0
24,217.0
25,217.0
26,150.0
27,150.0
28,175.0
29,1950.0
30,217.0
31,175.0
32,175.0
33,150.0
34,175.0
35,217.0
36,150.0
37,150.0
38,40.0
39,130.0
40,217.0
41,217.0
42,175.0
43,217.0
44,175.0
45,217.0
46,150.0
47,150.0
48,150.0
49,217.0
50,30.0
51,217.0
52,150.0
53,150.0
54,150.0
55,175.0
56,175.0
57,217.0
58,175.0
59,217.0
60,175.0
61,217.0
62,550.0
63,217.0
64,175.0
65,150.0
66,150.0
67,217.0
68,175.0
69,175.0
70,217.0
71,150.0
72,150.0
73,150.0
74,217.0
75,217.0
76,217.0
77,175.0
78,175.0
79,150.0
80,175.0
81,217.0
82,175.0
83,150.0
84,175.0
85,217.0
86,175.0
87,21.0
88,150.0
89,150.0
90,175.0
91,217.0
92,550.0
93,217.0
94,175.0
95,175.0
96,150.0
97,150.0
98,175.0
99,150.0
100,217.0
101,1950.0
102,21.5
103,217.0
104,175.0
105,150.0
106,217.0
107,217.0
108,175.0
109,217.0
110,150.0
111,175.0
112,150.0
113,150.0
114,217.0
115,150.0
116,150.0
117,217.0
118,150.0
119,150.0
120,1950.0
121,217.0
122,175.0
123,150.0
124,150.0
125,175.0
126,217.0
127,35.0
128,150.0
129,150.0
130,217.0
131,1950.0
132,58.0
133,150.0
134,550.0
135,217.0
136,1950.0
137,150.0
138,175.0
139,550.0
140,14.0
141,150.0
142,175.0
143,175.0
144,217.0
145,150.0
146,40.0
147,150.0
148,150.0
149,217.0
150,175.0
151,150.0
152,150.0
153,35.0
154,217.0
155,550.0
156,217.0
157,217.0
158,175.0
159,175.0
160,150.0
161,150.0
162,150.0
163,217.0
164,175.0
165,217.0
166,217.0
167,150.0
168,150.0
169,217.0
170,175.0
171,150.0
172,150.0
173,21.0
174,150.0
175,217.0
176,150.0
177,217.0
178,150.0
179,217.0
180,150.0
181,175.0
182,550.0
183,217.0
184,217.0
185,217.0
186,175.0
187,550.0
188,40.0
189,150.0
190,35.0
191,175.0
192,217.0
193,150.0
194,150.0
195,150.0
196,140.0
197,35.0
198,217.0
199,150.0
200,217.0
201,1950.0
202,175.0
203,217.0
204,217.0
205,150.0
206,150.0
207,150.0
208,150.0
209,217.0
210,150.0
211,550.0
212,150.0
213,150.0
214,35.0
215,217.0
216,150.0
217,217.0
218,150.0
219,217.0
220,150.0
221,150.0
222,150.0
223,175.0
224,175.0
225,35.0
226,175.0
227,175.0
228,150.0
229,175.0
230,217.0
231,450.0
232,175.0
233,1950.0
234,150.0
235,150.0
236,150.0
237,217.0
238,217.0
239,30.0
240,175.0
241,140.0
242,150.0
243,150.0
244,175.0
245,150.0
246,150.0
247,150.0
248,217.0
249,1950.0
250,217.0
251,35.0
252,217.0
253,150.0
254,140.0
255,150.0
256,175.0
257,217.0
258,217.0
259,175.0
260,217.0
261,217.0
262,175.0
263,550.0
264,150.0
265,217.0
266,150.0
267,150.0
268,217.0
269,150.0
270,217.0
271,175.0
272,217.0
273,150.0
274,217.0
275,550.0
276,150.0
277,140.0
278,217.0
279,217.0
280,150.0
281,150.0
282,175.0
283,175.0
284,217.0
285,175.0
286,72.0
287,217.0
288,175.0
289,150.0
290,150.0
291,175.0
292,150.0
293,217.0
294,150.0
295,150.0
296,150.0
297,175.0
298,150.0
299,175.0
300,450.0
301,175.0
302,1950.0
303,550.0
304,175.0
305,150.0
306,175.0
307,217.0
308,450.0
309,217.0
310,217.0
311,175.0
312,150.0
313,217.0
314,175.0
315,217.0
316,450.0
317,150.0
318,217.0
319,150.0
320,150.0
321,150.0
322,175.0
323,217.0
324,175.0
325,55.0
326,217.0
327,217.0
328,175.0
329,150.0
330,217.0
331,217.0
332,550.0
333,217.0
334,175.0
335,175.0
336,175.0
337,150.0
338,150.0
339,175.0
340,35.0
341,150.0
342,21.0
343,175.0
344,217.0
345,14.0
346,217.0
347,175.0
348,150.0
349,150.0
350,35.0
351,175.0
352,150.0
353,217.0
354,217.0
355,150.0
356,150.0
357,217.0
358,217.0
359,35.0
360,217.0
361,150.0
362,40.0
363,150.0
364,150.0
365,217.0
366,175.0
367,150.0
368,150.0
369,150.0
370,175.0
371,217.0
372,150.0
373,150.0
374,140.0
375,175.0
376,217.0
377,217.0
378,217.0
379,217.0
380,217.0
381,175.0
382,150.0
383,150.0
384,175.0
385,150.0
386,35.0
387,140.0
388,217.0
389,1950.0
390,217.0
391,217.0
392,217.0
393,150.0
394,217.0
395,150.0
396,217.0
397,175.0
398,150.0
399,217.0
400,150.0
401,175.0
402,175.0
403,450.0
404,217.0
405,150.0
406,150.0
407,550.0
408,175.0
409,217.0
410,217.0
411,150.0
412,175.0
413,150.0
414,140.0
415,150.0
416,217.0
417,175.0
418,150.0
419,217.0
420,217.0
421,150.0
422,217.0
423,175.0
424,217.0
425,35.0
426,450.0
427,217.0
428,175.0
429,150.0
430,37.0
431,150.0
432,150.0
433,217.0
434,217.0
435,150.0
436,150.0
437,217.0
438,35.0
439,175.0
440,217.0
441,450.0
442,150.0
443,175.0
444,217.0
445,1950.0
446,21.0
447,1950.0
448,150.0
449,217.0
450,150.0
451,217.0
452,217.0
453,175.0
454,217.0
455,217.0
456,150.0
457,35.0
458,175.0
459,150.0
460,150.0
461,150.0
462,175.0
463,1950.0
464,150.0
465,30.0
466,35.0
467,175.0
468,150.0
469,150.0
470,217.0
471,175.0
472,130.0
473,217.0
474,1950.0
475,150.0
476,150.0
477,1950.0
478,150.0
479,175.0
480,150.0
481,217.0
482,150.0
483,140.0
484,150.0
485,175.0
486,130.0
487,217.0
488,21.0
489,140.0
490,150.0
491,217.0
492,150.0
493,217.0
494,217.0
495,150.0
496,175.0
497,150.0
498,150.0
499,150.0
500,550.0
501,175.0
502,175.0
503,175.0
504,217.0
505,150.0
506,217.0
507,217.0
508,150.0
509,150.0
510,1950.0
511,150.0
512,150.0
513,217.0
514,150.0
515,140.0
516,217.0
517,217.0
518,217.0
519,150.0
520,175.0
521,217.0
522,55.0
523,175.0
524,150.0
525,175.0
526,150.0
527,217.0
528,217.0
529,150.0
530,175.0
531,217.0
532,217.0
533,150.0
534,140.0
535,30.0
536,217.0
537,175.0
538,35.0
539,175.0
540,217.0
541,55.0
542,217.0
543,175.0
544,217.0
545,150.0
546,150.0
547,175.0
548,150.0
549,175.0
550,175.0
551,150.0
552,175.0
553,175.0
554,175.0
555,150.0
556,217.0
557,150.0
558,217.0
559,150.0
560,150.0
561,217.0
562,217.0
563,175.0
564,35.0
565,217.0
566,175.0
567,217.0
568,1950.0
569,150.0
570,217.0
571,150.0
572,217.0
573,217.0
574,150.0
575,217.0
576,450.0
577,150.0
578,217.0
579,150.0
580,150.0
581,150.0
582,217.0
583,175.0
584,217.0
585,150.0
586,150.0
