ID,price
0,144.84148
1,216.91345
2,216.48495
3,148.13933
4,141.4767
5,201.55968
6,216.48495
7,148.13933
8,148.13933
9,261.7181
10,247.49213
11,223.64789
12,148.13933
13,125.002754
14,204.3918
15,261.7805
16,181.71721
17,148.13933
18,196.91986
19,219.80394
20,182.97519
21,253.2082
22,148.13933
23,196.53871
24,204.3918
25,232.67223
26,111.61522
27,193.4368
28,201.55968
29,148.13933
30,305.45316
31,258.5025
32,253.2082
33,124.08759
34,233.21516
35,240.34322
36,148.13933
37,253.2082
38,148.13933
39,242.63669
40,148.13933
41,201.55968
42,203.327
43,258.5025
44,148.13933
45,209.21556
46,183.98842
47,125.002754
48,142.09622
49,273.65164
50,125.002754
51,181.90202
52,148.13933
53,144.84148
54,221.55673
55,259.93796
56,216.48495
57,303.19772
58,270.1194
59,242.51675
60,148.13933
61,196.91986
62,202.65941
63,247.49213
64,180.88513
65,148.13933
66,148.13933
67,228.61345
68,216.48495
69,296.48895
70,270.1194
71,243.65117
72,191.26906
73,125.002754
74,258.5025
75,287.54868
76,212.08316
77,257.0994
78,148.13933
79,243.65117
80,216.48495
81,201.55968
82,148.13933
83,148.13933
84,230.10696
85,205.50775
86,253.2082
87,277.75143
88,125.002754
89,223.85516
90,179.10608
91,164.53647
92,148.13933
93,214.9233
94,243.65117
95,182.97519
96,125.002754
97,253.2082
98,297.71155
99,151.11739
100,202.65941
101,179.13835
102,208.2966
103,293.49707
104,201.55968
105,179.10608
106,216.48495
107,242.63669
108,148.13933
109,201.55968
110,227.17729
111,209.92929
112,298.30753
113,236.57668
114,214.9233
115,253.2082
116,148.13933
117,261.7805
118,226.72548
119,111.61522
120,179.10608
121,212.68307
122,258.5025
123,209.92929
124,125.002754
125,125.002754
126,256.98248
127,256.98248
128,148.13933
129,148.13933
130,242.63669
131,148.13933
132,253.2082
133,157.50854
134,183.98842
135,241.31903
136,258.5025
137,148.13933
138,195.49422
139,148.13933
140,305.38034
141,143.78107
142,148.13933
143,196.91986
144,258.5025
145,148.13933
146,243.65117
147,253.2082
148,192.69615
149,181.74934
150,253.2082
151,230.10696
152,219.80394
153,206.95184
154,242.63669
155,228.6745
156,199.0008
157,258.5025
158,253.2082
159,261.7181
160,148.13933
161,225.0952
162,227.17729
163,192.60117
164,136.44241
165,243.65117
166,202.65941
167,247.89853
168,246.65271
169,148.13933
170,231.60216
171,246.65271
172,227.29951
173,201.55968
174,209.92929
175,223.64789
176,148.13933
177,201.55968
178,227.19688
179,228.98306
180,192.69615
181,148.13933
182,125.002754
183,223.64789
184,223.64789
185,181.74934
186,148.13933
187,148.13933
188,148.13933
189,224.63126
190,242.63669
191,216.48495
192,136.44241
193,205.5347
194,148.13933
195,253.2082
196,208.2966
197,192.60117
198,159.68134
199,243.65117
200,233.21516
201,216.91345
202,223.64789
203,223.64789
204,180.88513
205,266.14725
206,148.13933
207,248.84341
208,224.63126
209,221.55673
210,148.13933
211,218.84702
212,144.84148
213,148.13933
214,209.21556
215,181.90202
216,148.13933
217,179.13835
218,125.002754
219,216.48495
220,148.13933
221,323.47916
222,233.21516
223,246.65271
224,205.5347
225,201.55968
226,209.21556
227,258.5025
228,148.13933
229,200.69405
230,232.66945
231,287.654
232,148.13933
233,228.6745
234,253.2082
235,179.10608
236,125.002754
237,182.973
238,216.48495
239,125.002754
240,216.48495
241,266.7043
242,148.13933
243,262.33594
244,270.1194
245,157.50854
246,148.13933
247,148.13933
248,213.94916
249,193.3535
250,258.5025
251,193.4368
252,202.65941
253,209.21556
254,208.2966
255,179.10608
256,242.51675
257,261.7181
258,223.64789
259,253.2082
260,258.5025
261,270.1194
262,216.48495
263,170.06032
264,179.10608
265,223.64789
266,233.21516
267,125.002754
268,257.0994
269,148.13933
270,201.55968
271,148.13933
272,288.03146
273,247.49213
274,246.29918
275,181.71721
276,130.41905
277,303.19772
278,192.60117
279,287.9256
280,243.65117
281,258.2476
282,187.61476
283,181.71721
284,261.7181
285,125.002754
286,216.31221
287,204.3918
288,180.88513
289,243.65117
290,233.21516
291,203.4816
292,209.92929
293,216.48495
294,144.84148
295,219.80394
296,253.2082
297,219.80394
298,259.06482
299,125.002754
300,310.8003
301,148.13933
302,246.65271
303,239.37108
304,191.26906
305,148.13933
306,216.31221
307,223.85516
308,270.21964
309,223.64789
310,136.44241
311,256.98248
312,253.2082
313,242.51675
314,148.13933
315,223.64789
316,287.54868
317,148.13933
318,266.7043
319,148.13933
320,148.13933
321,183.98842
322,200.0645
323,212.08316
324,204.3918
325,200.69606
326,148.13933
327,201.55968
328,216.48495
329,200.0645
330,159.68134
331,196.66171
332,259.06482
333,159.68134
334,148.13933
335,216.48495
336,207.28963
337,148.13933
338,125.002754
339,148.13933
340,201.55968
341,148.13933
342,246.65271
343,303.89203
344,181.74934
345,170.06032
346,254.4272
347,248.84341
348,136.44241
349,246.65271
350,249.19536
351,232.67223
352,148.13933
353,170.06032
354,199.0008
355,218.84702
356,157.50854
357,242.63669
358,201.55968
359,201.55968
360,170.06032
361,209.92929
362,253.2082
363,172.8165
364,253.2082
365,216.48495
366,199.23244
367,233.21516
368,219.80394
369,148.13933
370,253.2082
371,213.94916
372,218.84702
373,148.13933
374,208.2966
375,206.95184
376,202.65941
377,182.973
378,133.59676
379,202.65941
380,136.44241
381,246.65271
382,273.77618
383,209.92929
384,200.0645
385,238.54488
386,181.74934
387,208.2966
388,208.1963
389,199.0008
390,199.0008
391,216.48495
392,192.60117
393,209.21556
394,201.55968
395,221.1571
396,187.63095
397,257.0994
398,259.06482
399,240.34322
400,193.3535
401,248.84341
402,183.98842
403,249.19536
404,204.3918
405,246.65271
406,250.19705
407,148.13933
408,246.65271
409,179.13835
410,133.59676
411,148.13933
412,144.84148
413,221.55673
414,208.2966
415,268.48984
416,148.13933
417,148.13933
418,153.6356
419,208.2966
420,270.1194
421,253.2082
422,176.15071
423,258.5025
424,202.65941
425,187.63095
426,236.33382
427,148.13933
428,233.21516
429,148.13933
430,203.6986
431,148.13933
432,148.13933
433,216.48495
434,187.61476
435,125.002754
436,240.96428
