ID,price
0,72.05049
1,59.811928
2,110.1244
3,47.11622
4,198.65112
5,367.43817
6,107.05832
7,41.39177
8,32.155704
9,302.44998
10,62.74645
11,127.504135
12,38.07707
13,33.785847
14,75.2018
15,113.15266
16,55.294285
17,48.194435
18,91.732956
19,39.27757
20,53.41747
21,63.134598
22,57.88379
23,119.89911
24,74.43016
25,275.4494
26,31.958204
27,57.19794
28,410.25696
29,44.469193
30,274.74512
31,151.16013
32,42.410084
33,16.835358
34,86.72228
35,307.48798
36,29.558859
37,70.79112
38,64.064766
39,92.42087
40,30.014626
41,312.7199
42,227.54892
43,95.78751
44,109.29762
45,59.37296
46,39.337
47,84.01412
48,34.733303
49,153.89568
50,39.374454
51,463.15002
52,53.687325
53,50.294537
54,60.938293
55,130.95442
56,148.17654
57,150.53403
58,116.50143
59,154.92441
60,42.4792
61,103.7812
62,350.06757
63,62.982357
64,161.13783
65,33.429214
66,58.98487
67,91.962975
68,111.4731
69,127.01692
70,101.06329
71,69.39909
72,111.670425
73,31.137196
74,88.625565
75,162.19781
76,80.71654
77,180.20311
78,40.023422
79,74.6095
80,253.34142
81,225.71248
82,47.422462
83,52.53237
84,70.56718
85,75.95493
86,64.43399
87,144.84818
88,45.91934
89,75.26045
90,46.602413
91,61.064163
92,51.67938
93,453.6313
94,88.24224
95,57.589485
96,27.23493
97,60.41586
98,180.48294
99,30.562712
100,319.77762
101,48.40405
102,169.32295
103,210.2668
104,341.69128
105,53.016346
106,98.359375
107,253.1179
108,49.82448
109,537.30774
110,68.84452
111,61.758076
112,110.59933
113,77.01927
114,261.02527
115,36.80282
116,46.455338
117,155.90024
118,155.65628
119,37.409126
120,46.34793
121,90.591034
122,109.50775
123,74.72974
124,21.783669
125,41.177006
126,148.10083
127,122.07086
128,35.478233
129,43.01833
130,240.76799
131,35.412445
132,69.02317
133,43.753983
134,51.911736
135,283.69363
136,102.116165
137,49.09099
138,59.994453
139,58.86742
140,110.75179
141,17.17375
142,43.51788
143,211.8926
144,106.436455
145,50.37623
146,47.285797
147,68.68595
148,47.410503
149,59.2448
150,138.194
151,64.25211
152,51.337303
153,219.74377
154,274.85608
155,68.800804
156,94.49386
157,108.679596
158,82.405655
159,311.55258
160,38.574333
161,52.054684
162,57.976883
163,58.12112
164,47.581425
165,71.22099
166,273.05362
167,67.12454
168,45.368633
169,33.094315
170,111.82985
171,51.04276
172,58.553505
173,195.6087
174,56.41181
175,104.18819
176,28.671621
177,379.28204
178,69.70827
179,238.62234
180,91.68407
181,59.59048
182,61.78606
183,115.86958
184,99.13979
185,90.32641
186,48.31876
187,56.577133
188,64.064766
189,53.253887
190,190.95476
191,110.70797
192,44.468452
193,62.057705
194,44.94233
195,64.79284
196,316.9383
197,207.33192
198,66.32843
199,74.25475
200,53.7841
201,54.91269
202,72.05788
203,140.72188
204,84.899055
205,95.25651
206,39.560684
207,76.33122
208,78.24379
209,39.4005
210,53.0139
211,53.748417
212,45.169266
213,65.02196
214,52.6864
215,283.55893
216,33.860027
217,61.936024
218,37.762253
219,82.96235
220,30.932274
221,81.71265
222,58.973988
223,68.624306
224,48.9594
225,239.62436
226,56.847477
227,126.78975
228,37.49733
229,415.3454
230,229.30748
231,156.3871
232,46.076824
233,50.16287
234,42.876446
235,61.894695
236,23.960476
237,69.234924
238,110.58098
239,39.10852
240,107.47923
241,146.67332
242,53.13458
243,67.22509
244,121.864
245,37.234573
246,40.76651
247,37.142853
248,84.793465
249,56.290657
250,85.09782
251,42.142258
252,247.78345
253,50.37868
254,365.74454
255,47.344265
256,306.53934
257,124.002594
258,124.62007
259,58.768078
260,170.26283
261,113.535736
262,183.90482
263,86.16992
264,45.041046
265,89.32623
266,44.07068
267,29.56232
268,129.61482
269,41.14285
270,1018.9151
271,52.8188
272,138.99756
273,100.46571
274,55.83686
275,51.911736
276,36.88613
277,91.54454
278,147.14912
279,156.46182
280,90.68668
281,63.966408
282,76.193146
283,47.43111
284,250.05724
285,37.318295
286,96.14564
287,63.441055
288,62.31259
289,61.559616
290,44.07068
291,261.45316
292,171.66405
293,109.146736
294,21.045221
295,61.033855
296,52.68852
297,46.945477
298,74.63476
299,47.227783
300,219.75531
301,58.221916
302,55.928257
303,68.97711
304,118.174576
305,44.82803
306,48.165627
307,69.85024
308,298.36542
309,163.56538
310,28.622086
311,90.56131
312,37.197136
313,175.2877
314,55.666878
315,93.58488
316,295.50238
317,59.950695
318,117.78162
319,55.35515
320,37.01799
321,32.5909
322,57.44015
323,107.53377
324,76.27028
325,112.17518
326,34.904346
327,320.058
328,110.70797
329,52.659286
330,66.32843
331,76.016815
332,86.05995
333,79.08083
334,47.826916
335,110.3681
336,71.07189
337,58.10125
338,29.539627
339,57.30667
340,188.33882
341,80.03351
342,54.955597
343,173.99641
344,105.617325
345,181.56287
346,116.23619
347,70.398895
348,50.33908
349,51.303364
350,104.444664
351,200.67932
352,42.410583
353,100.35344
354,83.61455
355,45.755096
356,46.837208
357,166.0576
358,332.3438
359,187.13336
360,98.100815
361,68.032364
362,50.925835
363,74.099304
364,70.05635
365,112.09989
366,66.5656
367,64.70688
368,42.816334
369,35.478233
370,49.773544
371,79.52181
372,46.482815
373,34.36382
374,187.0495
375,267.311
376,154.82959
377,69.930336
378,35.23856
379,249.20627
380,30.32605
381,51.282463
382,105.6468
383,71.04401
384,46.09559
385,52.667458
386,94.24025
387,216.0412
388,174.7844
389,79.89749
390,469.11075
391,102.52488
392,67.83418
393,45.043926
394,276.58167
395,65.43385
396,83.0056
397,208.9985
398,77.932205
399,211.38397
400,73.87073
401,72.76991
402,94.99333
403,154.5907
404,91.56903
405,70.22195
406,51.83837
407,49.18718
408,46.748596
409,61.936024
410,54.665283
411,43.328125
412,45.88272
413,55.956028
414,223.6307
415,224.44196
416,46.83625
417,55.72281
418,34.77159
419,190.63553
420,94.96897
421,56.50208
422,128.20547
423,121.86312
424,596.561
425,76.687614
426,174.16269
427,26.716288
428,55.590324
429,28.586895
430,62.490376
431,37.265152
432,42.92492
433,120.17386
434,63.630676
435,11.445578
436,89.801056
437,76.046906
438,86.171616
439,59.671547
440,268.24374
441,517.8965
442,60.56694
443,41.60682
444,638.1993
445,80.55655
446,136.62222
447,47.92209
448,33.961735
449,130.94073
450,58.696075
451,359.5943
452,78.52864
453,130.55576
454,63.441055
455,105.0939
456,88.36798
457,59.736397
458,62.782063
459,73.08375
460,25.299234
461,18.764841
462,91.67747
463,43.69201
464,39.186214
465,83.09676
466,151.06953
467,137.32631
468,51.83837
469,38.07707
470,72.59627
471,44.91615
472,85.30669
473,398.11713
474,46.97913
475,77.202126
476,79.74083
477,45.97694
478,56.87413
479,94.67069
480,83.29858
481,110.48947
482,55.956028
483,287.69217
484,62.607983
485,51.8907
486,290.86652
487,65.42964
488,88.79209
489,95.184494
490,58.744602
491,361.8734
492,52.328728
493,119.549614
494,298.04575
495,53.71124
496,225.93538
497,57.369392
498,55.673386
499,37.795948
500,50.70971
501,49.835407
502,84.28063
503,67.40435
504,131.40999
505,110.36947
506,59.288597
507,116.20377
508,38.97687
509,21.605745
510,80.56876
511,52.11755
512,35.17851
513,46.433758
514,54.670628
515,181.61534
516,113.35922
517,14.62311
518,71.10748
519,48.602367
520,171.33382
521,44.25755
522,83.88706
523,128.29489
524,45.12031
525,106.75525
526,53.172157
527,44.569695
528,95.864006
529,58.89005
530,94.61433
531,111.583824
532,114.36489
533,54.352394
534,218.08365
535,42.16497
536,202.0307
537,74.31259
538,285.4473
539,53.45501
540,116.379616
541,39.413483
542,89.51564
543,155.35036
544,113.2698
545,52.32633
546,18.078821
547,128.18422
548,24.921167
549,56.734097
550,264.9661
551,58.723427
552,102.40756
553,161.85585
554,49.70242
555,88.15141
556,85.32239
557,34.660427
558,191.23924
559,73.5867
560,64.94806
561,103.987465
562,94.48566
563,138.79681
564,140.14766
565,118.68184
566,50.541214
567,41.39177
568,65.37435
569,33.890312
570,262.74707
571,57.548607
572,158.83218
573,141.59724
574,56.351517
575,224.68556
576,663.31854
577,62.71142
578,89.729744
579,42.70469
580,51.51284
581,55.35008
582,96.067406
583,55.59205
584,204.12398
585,75.03281
586,51.103325
587,123.75933
588,110.13951
589,101.47951
590,191.29524
591,89.726364
592,57.824005
593,44.024673
594,70.02773
595,89.61913
596,68.08844
597,66.800385
598,98.87975
599,61.202892
600,67.89305
601,26.883013
602,190.46925
603,50.57628
604,68.83615
605,45.36439
606,73.79198
607,92.04862
608,52.401546
609,237.19977
610,52.64375
611,108.727646
612,133.13289
613,110.48795
614,98.06489
615,32.065197
616,23.269056
617,50.67889
618,25.99789
619,137.36588
620,53.097767
621,145.85385
622,66.594795
623,68.136055
624,62.51255
625,51.51004
626,120.299866
627,218.95857
628,99.53882
629,62.376835
630,42.21649
631,82.71039
632,54.45838
633,67.05451
634,323.11304
635,56.20386
636,418.51956
637,55.27934
638,119.35015
639,57.947193
640,89.58111
641,253.70927
642,82.99721
643,109.57723
644,115.28226
645,68.421524
646,52.115097
647,135.29369
648,32.15736
649,178.26434
650,68.03726
651,47.08687
652,51.08045
653,666.6277
654,250.96843
655,55.784756
656,47.60183
657,62.40516
658,218.37396
659,81.05541
660,70.05635
661,35.764286
662,39.310116
663,132.34431
664,59.782787
665,80.24034
666,71.81303
667,304.8133
668,175.55971
669,68.66731
670,48.5561
671,276.10556
672,621.4459
673,110.70797
674,41.798206
675,62.40516
676,32.251972
677,385.04218
678,102.51735
679,51.353085
680,89.639
681,46.698475
682,204.52373
683,76.728004
684,54.328426
685,49.773968
686,55.655357
687,349.61533
688,49.29134
689,38.062008
690,90.752
691,57.270885
692,125.14524
693,70.96834
694,211.40202
695,69.134995
696,110.24314
697,68.08283
698,52.570534
699,171.4569
700,309.73593
701,40.915924
702,185.18166
703,64.58511
704,56.748524
705,80.31147
706,79.6035
707,204.06955
708,108.59702
709,243.37517
710,198.16559
711,40.672325
712,33.840206
713,95.00706
714,103.83521
715,110.70728
716,43.83183
717,35.012665
718,119.43514
719,52.691376
720,36.09803
721,185.92276
722,187.5677
723,24.593605
724,82.33785
725,202.35648
726,86.39526
727,68.22784
728,161.6557
729,52.38816
730,58.39578
731,38.07707
732,108.557625
733,94.273285
734,60.351017
735,68.03114
736,118.816216
737,79.495995
738,63.22582
739,112.536865
740,174.94734
741,45.906258
742,303.36588
743,71.847145
744,99.36716
745,117.87702
746,135.8907
747,252.86856
748,61.853237
749,60.29909
750,34.79404
751,89.47425
752,275.8825
753,197.87439
754,79.81543
755,215.9584
756,214.94225
757,63.21132
758,70.04056
759,370.69495
760,64.65652
761,309.99808
762,136.46082
763,80.577255
764,164.63284
765,40.75719
766,104.2087
767,76.68792
768,65.06234
769,18.978426
770,67.66223
771,62.922928
772,65.428055
773,54.68405
774,113.03757
775,54.78639
776,122.357635
777,80.91929
778,48.563343
779,469.4092
780,98.211464
781,52.74058
782,45.75335
783,63.78722
784,118.13101
785,754.3032
786,42.477562
787,184.27287
788,66.49231
789,261.5832
790,87.48735
791,46.365654
792,45.09957
793,44.530327
794,48.9594
795,48.240547
796,185.90308
797,50.541214
798,189.49539
799,47.08687
800,191.93254
801,35.734184
802,62.867203
803,53.456364
804,80.07961
805,112.05875
806,74.924194
807,120.790245
808,43.682995
809,105.93413
810,81.77946
811,56.20823
812,59.49154
813,53.640114
814,309.88693
815,199.47495
816,202.96094
817,36.80282
818,123.41795
819,68.85736
820,47.629017
821,57.976883
822,65.65295
823,112.738335
824,278.23822
825,41.94579
826,154.64896
827,260.14624
828,29.971155
829,48.096684
830,111.002975
831,65.90675
832,70.66847
833,43.331985
834,135.14433
835,77.34218
836,76.077156
837,191.53876
838,75.15707
839,22.541313
840,25.311302
841,74.411736
842,37.74455
843,54.104027
844,69.37902
845,59.319763
846,152.64001
847,44.65
848,135.8399
849,348.2596
850,90.10323
851,243.9205
852,66.56467
853,47.417305
854,49.68849
