ID,price
0,173.91960401889244
1,218.43004598100393
2,240.1933927439367
3,173.91960401889244
4,217.55518987678084
5,202.4000718810803
6,240.1933927439367
7,173.91960401889244
8,173.91960401889244
9,269.03749769858877
10,218.66897560896078
11,241.37860853179055
12,173.91960401889244
13,173.91960401889244
14,223.99527911100037
15,243.31913465551887
16,193.50143488741736
17,173.91960401889244
18,179.24260953966757
19,198.9824448188936
20,193.50143488741736
21,222.38617030989496
22,173.91960401889244
23,230.11316739634887
24,218.66897560896078
25,239.386276622174
26,170.15655699604503
27,195.67603196576516
28,202.80136112020747
29,173.91960401889244
30,257.5846967271088
31,241.37163720442942
32,222.38617030989496
33,182.37800198795532
34,222.38617030989496
35,266.5023293629296
36,173.91960401889244
37,222.02144192442776
38,173.91960401889244
39,228.45489357753382
40,173.91960401889244
41,202.4000718810803
42,222.7925858375929
43,240.75475957149635
44,173.91960401889244
45,199.22323665414277
46,194.07986913246884
47,173.91960401889244
48,172.37062886494599
49,243.3628224007825
50,173.91960401889244
51,200.31257269505505
52,173.91960401889244
53,173.91960401889244
54,216.0667148749381
55,216.35893735350425
56,239.87104339695188
57,279.75526504055745
58,240.5593724482799
59,235.07297683602104
60,173.91960401889244
61,179.24260953966757
62,217.76455187689837
63,218.66897560896078
64,218.89678303177942
65,173.91960401889244
66,173.91960401889244
67,228.60808338821195
68,240.1933927439367
69,265.93490467537805
70,240.5593724482799
71,217.55518987678084
72,236.6031534310127
73,173.91960401889244
74,241.13224055919935
75,278.4490164523252
76,239.83735819012585
77,240.78530959020497
78,173.91960401889244
79,217.55518987678084
80,240.1933927439367
81,202.4000718810803
82,173.91960401889244
83,173.91960401889244
84,215.3439440088114
85,225.0358096609389
86,222.38617030989496
87,253.57829110257873
88,173.91960401889244
89,216.1818956752255
90,193.54507838381832
91,216.342754145129
92,173.91960401889244
93,220.93642384414164
94,216.0667148749381
95,193.50143488741736
96,173.91960401889244
97,222.38617030989496
98,251.2137110297612
99,181.1464362816698
100,217.76455187689837
101,217.55518987678084
102,236.56750585053712
103,279.23621976117477
104,202.4000718810803
105,193.54507838381832
106,240.1933927439367
107,228.45489357753382
108,173.91960401889244
109,202.4000718810803
110,221.68879466417803
111,215.3439440088114
112,239.8669137365347
113,218.65721927358834
114,220.93642384414164
115,222.38617030989496
116,173.91960401889244
117,243.45199877251093
118,245.614908641064
119,170.15655699604503
120,193.54507838381832
121,241.77036065960755
122,241.37163720442942
123,215.3439440088114
124,173.91960401889244
125,173.91960401889244
126,242.87796616037818
127,242.24269624812723
128,173.91960401889244
129,173.91960401889244
130,228.45489357753382
131,173.91960401889244
132,222.38617030989496
133,173.91960401889244
134,193.50143488741736
135,225.685562827619
136,240.75475957149635
137,173.91960401889244
138,241.77036065960755
139,173.91960401889244
140,227.57245676962677
141,186.5102657108442
142,173.91960401889244
143,179.24260953966757
144,241.13224055919935
145,173.91960401889244
146,217.55518987678084
147,221.7592365162284
148,205.45326045565943
149,235.0215917932478
150,222.38617030989496
151,215.3439440088114
152,198.9824448188936
153,224.01321887308956
154,228.45489357753382
155,216.342754145129
156,241.77036065960755
157,241.13224055919935
158,222.38617030989496
159,268.7758766159349
160,173.91960401889244
161,216.3229964822533
162,221.68879466417803
163,221.96432342339057
164,173.91960401889244
165,217.94172540846458
166,217.76455187689837
167,216.35893735350425
168,221.68879466417803
169,173.91960401889244
170,236.6031534310127
171,221.68879466417803
172,215.29762239259676
173,202.4000718810803
174,215.3439440088114
175,241.79442272163055
176,173.91960401889244
177,202.4000718810803
178,237.09749906495188
179,232.5311476542546
180,205.45326045565943
181,173.91960401889244
182,173.91960401889244
183,242.84254767128053
184,235.25575729833602
185,235.0215917932478
186,173.91960401889244
187,173.91960401889244
188,173.91960401889244
189,221.16503985463712
190,228.45489357753382
191,239.8669137365347
192,173.91960401889244
193,205.45326045565943
194,173.91960401889244
195,222.38617030989496
196,236.56750585053712
197,222.38617030989496
198,215.3439440088114
199,216.0667148749381
200,222.4744869348815
201,217.55518987678084
202,235.13628153937998
203,235.25575729833602
204,218.66897560896078
205,225.54765017458837
206,173.91960401889244
207,225.24107815730812
208,221.16503985463712
209,217.55518987678084
210,173.91960401889244
211,198.86155226110003
212,173.91960401889244
213,173.91960401889244
214,199.22323665414277
215,200.83346804903985
216,173.91960401889244
217,217.55518987678084
218,173.91960401889244
219,240.56144323042133
220,173.91960401889244
221,228.60808338821195
222,222.38617030989496
223,221.68879466417803
224,205.45326045565943
225,202.4000718810803
226,199.22323665414277
227,240.75475957149635
228,173.91960401889244
229,268.33545405622664
230,227.4111238027053
231,279.8408984197331
232,173.91960401889244
233,216.1818956752255
234,222.38617030989496
235,193.54507838381832
236,175.48500858671858
237,216.27400931828853
238,239.8669137365347
239,173.91960401889244
240,239.8669137365347
241,245.82104905636385
242,173.91960401889244
243,227.57245676962677
244,240.5593724482799
245,173.91960401889244
246,173.91960401889244
247,173.91960401889244
248,225.31144132979614
249,215.3439440088114
250,240.75683203556838
251,195.67603196576516
252,217.76455187689837
253,205.45326045565943
254,236.56750585053712
255,193.54507838381832
256,235.25763338331222
257,269.5441027714026
258,241.37860853179055
259,222.38617030989496
260,240.75475957149635
261,240.5593724482799
262,239.8669137365347
263,176.31690415181592
264,192.56948057831295
265,242.84254767128053
266,221.96432342339057
267,173.91960401889244
268,240.78738231725734
269,173.91960401889244
270,202.4000718810803
271,173.91960401889244
272,250.5265392610434
273,223.6525151370138
274,218.65721927358834
275,193.50143488741736
276,181.1464362816698
277,278.50852918443246
278,222.38617030989496
279,246.95051431688591
280,216.27617749419062
281,235.07297683602104
282,221.16503985463712
283,193.50143488741736
284,269.2507949916574
285,174.126502870626
286,216.342754145129
287,224.73446072099998
288,218.89678303177942
289,217.94172540846458
290,221.96432342339057
291,233.81514609292827
292,215.29762239259676
293,240.7510713492573
294,173.91960401889244
295,198.9824448188936
296,222.38617030989496
297,198.9824448188936
298,229.0191824358257
299,173.91960401889244
300,281.52556659562435
301,173.91960401889244
302,221.68879466417803
303,218.89678303177942
304,236.6031534310127
305,173.91960401889244
306,216.3229964822533
307,216.1818956752255
308,245.84385215826669
309,235.2881614316975
310,173.91960401889244
311,241.1853861636251
312,221.82356443297667
313,235.07297683602104
314,173.91960401889244
315,236.97009218132285
316,279.86980689080644
317,173.91960401889244
318,245.7636780642839
319,173.91960401889244
320,173.91960401889244
321,194.07986913246884
322,205.45326045565943
323,239.86897855785634
324,218.66897560896078
325,190.63849288663005
326,173.91960401889244
327,202.4000718810803
328,239.8669137365347
329,205.45326045565943
330,215.3439440088114
331,227.6606475571509
332,225.31144132979614
333,215.3439440088114
334,173.91960401889244
335,240.1933927439367
336,228.13817919818732
337,173.91960401889244
338,173.91960401889244
339,173.91960401889244
340,202.4000718810803
341,173.91960401889244
342,221.68879466417803
343,278.1043311801535
344,234.70214247313893
345,176.31690415181592
346,229.47935925088032
347,225.0358096609389
348,173.91960401889244
349,221.68879466417803
350,246.44286793730268
351,239.386276622174
352,173.91960401889244
353,176.31690415181592
354,241.77036065960755
355,199.22323665414277
356,173.91960401889244
357,228.45489357753382
358,202.4000718810803
359,202.4000718810803
360,176.31690415181592
361,215.3439440088114
362,222.38617030989496
363,225.31144132979614
364,221.7592365162284
365,239.8669137365347
366,216.342754145129
367,221.96432342339057
368,198.9824448188936
369,173.91960401889244
370,222.38617030989496
371,225.31144132979614
372,199.22323665414277
373,173.91960401889244
374,236.56750585053712
375,224.01321887308956
376,217.76455187689837
377,217.55518987678084
378,173.91960401889244
379,217.76455187689837
380,173.91960401889244
381,221.16503985463712
382,241.13224055919935
383,215.3439440088114
384,205.45326045565943
385,217.55518987678084
386,235.0215917932478
387,236.56750585053712
388,237.65600783831857
389,241.77036065960755
390,241.77036065960755
391,240.5593724482799
392,222.38617030989496
393,199.22323665414277
394,202.4000718810803
395,216.35893735350425
396,236.2676769983502
397,240.55452154093476
398,225.31144132979614
399,279.8437922149661
400,215.29762239259676
401,225.31144132979614
402,194.07986913246884
403,244.66821306758936
404,223.99527911100037
405,221.68879466417803
406,217.49624557103013
407,173.91960401889244
408,221.16503985463712
409,217.55518987678084
410,173.91960401889244
411,173.91960401889244
412,173.91960401889244
413,217.55518987678084
414,236.56750585053712
415,251.15554044362577
416,173.91960401889244
417,173.91960401889244
418,172.01487338761393
419,236.56750585053712
420,240.5593724482799
421,222.38617030989496
422,201.909042025462
423,240.75475957149635
424,217.76455187689837
425,236.6031534310127
426,274.30181288704745
427,173.91960401889244
428,222.38617030989496
429,173.91960401889244
430,221.68879466417803
431,173.91960401889244
432,173.91960401889244
433,240.1933927439367
434,221.68879466417803
435,173.38892750847484
436,241.19964044473102
437,224.73446072099998
438,227.4111238027053
439,221.68879466417803
440,200.83346804903985
441,217.76455187689837
442,217.94172540846458
443,173.91960401889244
444,217.76455187689837
445,239.8669137365347
446,228.45489357753382
447,173.91960401889244
448,198.9824448188936
449,235.25373218818373
450,217.49624557103013
451,200.83346804903985
452,234.70214247313893
453,218.65721927358834
454,224.73446072099998
455,228.13817919818732
456,220.50545775655496
457,173.91960401889244
458,221.96432342339057
459,222.38617030989496
460,173.91960401889244
461,173.38892750847484
462,232.31256353508607
463,193.50143488741736
464,218.89678303177942
465,222.38617030989496
466,240.75475957149635
467,245.7636780642839
468,217.49624557103013
469,173.91960401889244
470,236.6031534310127
471,173.91960401889244
472,228.45489357753382
473,202.4000718810803
474,222.38617030989496
475,218.66897560896078
476,225.24107815730812
477,173.91960401889244
478,215.29762239259676
479,236.6031534310127
480,221.68879466417803
481,239.83735819012585
482,217.55518987678084
483,253.86145077950394
484,218.66897560896078
485,193.83286906979313
486,236.56750585053712
487,221.7592365162284
488,241.19964044473102
489,242.84254767128053
490,173.91960401889244
491,202.4000718810803
492,205.45326045565943
493,240.5593724482799
494,200.31257269505505
495,173.91960401889244
496,239.8669137365347
497,221.68879466417803
498,222.38617030989496
499,173.91960401889244
500,194.07986913246884
501,221.96432342339057
502,223.3886919393255
503,198.9824448188936
504,220.35724826164528
505,218.89678303177942
506,218.43004598100393
507,227.4111238027053
508,173.91960401889244
509,175.48500858671858
510,222.38617030989496
511,222.38617030989496
512,173.91960401889244
513,193.54507838381832
514,173.91960401889244
515,225.31144132979614
516,176.31690415181592
517,173.91960401889244
518,223.34851905156475
519,222.38617030989496
520,269.0062631000954
521,173.91960401889244
522,232.31256353508607
523,188.71979585025278
524,173.91960401889244
525,224.73446072099998
526,192.56948057831295
527,193.54507838381832
528,222.38617030989496
529,205.45326045565943
530,173.91960401889244
531,176.31690415181592
532,235.25373218818373
533,173.91960401889244
534,279.75526504055745
535,173.91960401889244
536,237.65600783831857
537,215.3439440088114
538,217.76455187689837
539,193.54507838381832
540,279.75526504055745
541,173.91960401889244
542,279.6367785972857
543,240.75683203556838
544,240.55452154093476
545,193.54507838381832
546,173.28060111213412
547,222.38617030989496
548,173.91960401889244
549,173.91960401889244
550,232.5311476542546
551,222.38617030989496
552,240.7510713492573
553,240.5593724482799
554,173.91960401889244
555,225.54765017458837
556,229.0191824358257
557,173.91960401889244
558,202.4000718810803
559,216.342754145129
560,173.91960401889244
561,241.13224055919935
562,235.95611334256378
563,235.13628153937998
564,222.38617030989496
565,236.97213206623755
566,221.16503985463712
567,173.91960401889244
568,193.50143488741736
569,173.91960401889244
570,202.4000718810803
571,225.0358096609389
572,229.18891245264453
573,240.78530959020497
574,221.68879466417803
575,278.867027239085
576,217.76455187689837
577,221.68879466417803
578,176.31690415181592
579,173.91960401889244
580,173.91960401889244
581,222.38617030989496
582,240.1933927439367
583,173.91960401889244
584,232.5311476542546
585,225.54765017458837
586,193.50143488741736
587,240.5593724482799
588,190.63849288663005
589,176.31690415181592
590,200.83346804903985
591,241.19964044473102
592,216.342754145129
593,218.43004598100393
594,222.38617030989496
595,268.8898591411002
596,218.65721927358834
597,221.68879466417803
598,227.4111238027053
599,198.86155226110003
600,225.0358096609389
601,173.91960401889244
602,236.56750585053712
603,173.91960401889244
604,194.07986913246884
605,192.75062747260748
606,237.09749906495188
607,216.342754145129
608,221.16503985463712
609,241.13224055919935
610,217.55518987678084
611,229.0191824358257
612,217.55518987678084
613,241.77036065960755
614,240.4090806718801
615,173.91960401889244
616,173.91960401889244
617,222.4744869348815
618,173.91960401889244
619,236.97009218132285
620,221.68879466417803
621,229.18891245264453
622,173.91960401889244
623,218.89678303177942
624,198.9824448188936
625,205.45326045565943
626,240.5593724482799
627,236.99115536067904
628,236.97009218132285
629,216.35893735350425
630,205.45326045565943
631,218.66897560896078
632,173.91960401889244
633,225.31144132979614
634,202.4000718810803
635,173.91960401889244
636,217.76455187689837
637,193.83286906979313
638,221.16503985463712
639,225.31144132979614
640,240.7510713492573
641,202.80136112020747
642,236.6031534310127
643,225.31144132979614
644,193.54507838381832
645,222.38617030989496
646,173.91960401889244
647,280.5795503932065
648,173.91960401889244
649,264.8540838529091
650,225.24107815730812
651,173.91960401889244
652,173.91960401889244
653,217.76455187689837
654,236.56750585053712
655,193.50143488741736
656,173.91960401889244
657,222.38617030989496
658,279.70718069610757
659,216.0667148749381
660,221.7592365162284
661,173.91960401889244
662,171.46121578095497
663,235.25373218818373
664,200.83346804903985
665,230.12281607668052
666,235.0215917932478
667,241.45478212989073
668,236.56750585053712
669,215.29762239259676
670,217.94172540846458
671,236.56750585053712
672,248.64912332358816
673,240.1933927439367
674,173.91960401889244
675,222.38617030989496
676,173.91960401889244
677,231.83851148250378
678,241.19964044473102
679,221.68879466417803
680,235.02563803434745
681,205.45326045565943
682,228.45489357753382
683,205.45326045565943
684,173.91960401889244
685,173.91960401889244
686,222.38617030989496
687,279.75526504055745
688,173.91960401889244
689,173.91960401889244
690,239.8669137365347
691,173.91960401889244
692,251.1750704564526
693,217.55518987678084
694,228.45489357753382
695,218.89678303177942
696,242.59515283600982
697,222.02144192442776
698,173.91960401889244
699,236.56750585053712
700,235.25373218818373
701,173.91960401889244
702,279.8408984197331
703,222.38617030989496
704,230.11316739634887
705,222.38617030989496
706,234.70214247313893
707,217.76455187689837
708,229.85610445892348
709,235.05530160877024
710,217.76455187689837
711,173.91960401889244
712,173.91960401889244
713,217.94172540846458
714,223.99527911100037
715,229.18891245264453
716,173.91960401889244
717,173.91960401889244
718,268.2775742954727
719,173.91960401889244
720,193.50143488741736
721,200.83346804903985
722,236.56750585053712
723,173.91960401889244
724,253.46999365860702
725,229.18891245264453
726,215.3439440088114
727,221.96432342339057
728,242.87796616037818
729,199.22323665414277
730,217.55518987678084
731,173.91960401889244
